sec to solve	episode	score
0.3621649742126465	1	1.1941489361702127
0.3786044120788574	2	2.0265060240963857
0.3853414058685303	3	0.918625678119349
0.3484156131744385	4	2.5311004784688995
0.34954309463500977	5	1.6227390180878554
0.3551487922668457	6	1.0059701492537314
0.3561692237854004	7	1.2258064516129032
0.38724350929260254	8	1.5345744680851063
0.377490758895874	9	1.5213358070500929
0.3599553108215332	10	1.9182156133828996
0.3449125289916992	11	1.3378684807256236
0.3646218776702881	12	1.6446540880503144
0.3503868579864502	13	1.7709251101321586
0.3607316017150879	14	1.4642857142857142
0.3559272289276123	15	1.1570680628272252
0.3507063388824463	16	2.2116402116402116
0.36771607398986816	17	2.3333333333333335
0.411179780960083	18	1.8677685950413223
0.34267115592956543	19	1.572944297082228
0.36260342597961426	20	1.2469135802469136
0.34595561027526855	21	1.7114754098360656
0.35471010208129883	22	1.4219858156028369
0.372053861618042	23	2.0876132930513593
0.37081050872802734	24	1.5079787234042554
0.39577198028564453	25	1.5897435897435896
0.3770599365234375	26	2.5020408163265304
0.34428954124450684	27	1.5964912280701755
0.37685132026672363	28	1.8551136363636365
0.3580803871154785	29	1.2395833333333333
0.34580516815185547	30	1.0327272727272727
0.36766529083251953	31	1.3651162790697675
0.3644232749938965	32	1.346938775510204
0.351287841796875	33	1.7826086956521738
0.3455007076263428	34	2.078549848942598
0.3613436222076416	35	1.9836734693877551
0.3596010208129883	36	2.049107142857143
0.3559134006500244	37	1.8297213622291022
0.3654465675354004	38	1.5268817204301075
0.34644293785095215	39	1.4885057471264367
0.3560056686401367	40	2.100806451612903
0.34313225746154785	41	1.4537444933920705
0.3613603115081787	42	1.3754789272030652
0.35773515701293945	43	2.5605263157894735
0.35384345054626465	44	1.8074324324324325
0.33972811698913574	45	1.81875
0.3526139259338379	46	0.8912
0.34754467010498047	47	1.3551724137931034
0.3543980121612549	48	1.4124293785310735
0.3556339740753174	49	1.4662309368191722
0.3539097309112549	50	2.142857142857143
0.34458422660827637	51	1.9204737732656514
0.35319995880126953	52	1.4375
0.3618323802947998	53	1.558139534883721
0.35233187675476074	54	1.4563894523326573
0.3421211242675781	55	1.1393805309734513
0.35239195823669434	56	1.8630573248407643
0.35727858543395996	57	1.947136563876652
0.35036253929138184	58	1.7363896848137537
0.358335018157959	59	2.1556603773584904
0.3695518970489502	60	1.4384057971014492
0.3584277629852295	61	1.663768115942029
0.35838866233825684	62	1.1282051282051282
0.3521535396575928	63	1.1714285714285715
0.38555479049682617	64	1.9888475836431228
0.37128496170043945	65	1.7651933701657458
0.3493037223815918	66	2.263374485596708
0.35329294204711914	67	1.5913043478260869
0.3558995723724365	68	1.4258872651356993
0.3461802005767822	69	1.7223796033994334
0.35788869857788086	70	0.9461400359066428
0.36220216751098633	71	2.006802721088435
0.34911632537841797	72	1.183574879227053
0.35483741760253906	73	1.3919597989949748
0.3537178039550781	74	1.17157712305026
0.3754448890686035	75	2.0833333333333335
0.37681078910827637	76	1.094850948509485
0.34172821044921875	77	1.5732838589981446
0.3581349849700928	78	1.1591355599214146
0.3536360263824463	79	2.6118980169971673
0.362349271774292	80	1.3083832335329342
0.4124870300292969	81	1.6441605839416058
0.36548900604248047	82	1.8553459119496856
0.3699681758880615	83	1.8700361010830324
0.34917354583740234	84	2.112211221122112
0.3453342914581299	85	1.7129963898916967
0.3730967044830322	86	2.3366666666666664
0.3886263370513916	87	1.676
0.3479616641998291	88	1.2543859649122806
0.3487379550933838	89	1.10062893081761
0.3430938720703125	90	1.571917808219178
0.34233736991882324	91	2.0813953488372094
0.3764517307281494	92	0.9920948616600791
0.3525879383087158	93	1.338235294117647
0.35080838203430176	94	0.9681818181818181
0.37136197090148926	95	1.0288461538461537
0.3414127826690674	96	1.2480790340285401
0.35706663131713867	97	1.4659300184162063
0.35302138328552246	98	1.2806539509536785
0.35529184341430664	99	2.2880794701986753
0.3537747859954834	100	1.815718157181572

MiniSAT iters:	55509
GQSAT iters:	37921
MiniSAT iters/GQSAT iters:	1.46
total_eval_time	35.93288516998291
Results for	../data/uniform-random-3-sat/test/uuf100-430
median_relative_score:	1.5731140780401862
mean_relative_score:	1.6203233345616166
min_score:	0.8912
max_score:	2.6118980169971673
